user_id,event_type,category_code,brand,price,event_date,first_purchase_date,event_month,first_purchase_month,cohort_age,min_event_date,max_event_date
a1515915625572459557,purchase,stationery.cartrige,,205.49,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.paper,svetocopy,13.3,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.cartrige,,205.49,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.paper,xerox,1.57,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.cartrige,,205.49,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.cartrige,,205.49,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572459557,purchase,stationery.cartrige,,205.49,1/4/21,1/3/21,2021-01,2021-01,0,,
a1515915625572518976,purchase,,berkut,157.94,1/5/21,1/4/21,2021-01,2021-01,0,,
a1515915625572955907,purchase,auto.accessories.gps,navitel,75.29,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572955907,purchase,auto.accessories.gps,navitel,75.29,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572955907,purchase,auto.accessories.gps,navitel,75.29,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572968793,purchase,computers.peripherals.printer,canon,192.86,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572968793,purchase,computers.peripherals.printer,canon,192.86,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572968793,purchase,computers.peripherals.printer,canon,192.86,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572964116,purchase,computers.components.videocards,gigabyte,446.51,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572834901,purchase,computers.components.motherboard,gigabyte,63.98,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572834901,purchase,computers.components.motherboard,gigabyte,63.98,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625572834901,purchase,computers.components.motherboard,gigabyte,63.98,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573027262,purchase,computers.components.motherboard,asrock,51.43,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625561632502,purchase,computers.components.motherboard,asus,55.16,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625571885159,purchase,computers.components.videocards,sapphire,415.54,1/5/21,1/2/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,powercolor,251.4,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573078829,purchase,electronics.telephone,gigaset,82.52,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573078829,purchase,electronics.telephone,gigaset,82.52,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573078829,purchase,electronics.telephone,gigaset,82.52,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573078829,purchase,electronics.telephone,gigaset,82.52,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625561632502,purchase,computers.components.motherboard,asus,55.16,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625561632502,purchase,computers.components.motherboard,asus,55.16,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573146306,purchase,electronics.telephone,,23.02,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625561783495,purchase,computers.components.motherboard,asrock,73.81,1/5/21,12/20/20,2021-01,2020-12,1,,
a1515915625573157677,purchase,computers.components.videocards,powercolor,399.48,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,msi,294.41,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,powercolor,399.48,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,msi,294.41,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,powercolor,399.48,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,msi,294.41,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,sapphire,415.54,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,powercolor,399.48,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573157677,purchase,computers.components.videocards,msi,414.49,1/5/21,1/5/21,2021-01,2021-01,0,,
a1515915625573345857,purchase,computers.components.videocards,gigabyte,446.51,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573345857,purchase,computers.components.cpu,amd,137.63,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573345857,purchase,computers.components.videocards,gigabyte,446.51,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625561747690,purchase,stationery.cartrige,canon,100.75,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625561747690,purchase,stationery.cartrige,canon,100.75,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625561747690,purchase,stationery.cartrige,canon,100.75,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573436886,purchase,,metabo,131.73,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573436886,purchase,,metabo,131.73,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573436886,purchase,,metabo,131.73,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573436886,purchase,,metabo,131.73,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573436886,purchase,,metabo,131.73,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573454813,purchase,computers.components.videocards,asus,453.86,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573454813,purchase,computers.components.videocards,gigabyte,479.51,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573521323,purchase,electronics.audio.acoustic,edifier,84.89,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573521323,purchase,electronics.audio.acoustic,edifier,84.89,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573521323,purchase,electronics.audio.acoustic,edifier,84.89,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573521323,purchase,electronics.audio.acoustic,edifier,84.89,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573553170,purchase,computers.peripherals.wifi,tp-link,120.27,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573628540,purchase,electronics.tablet,,13.02,1/6/21,1/6/21,2021-01,2021-01,0,,
a1515915625573727050,purchase,computers.components.videocards,msi,336.57,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573747339,purchase,furniture.living_room.shelving,,16.19,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573757517,purchase,stationery.cartrige,nv-print,17.62,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573757517,purchase,stationery.cartrige,nv-print,17.62,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573757517,purchase,stationery.cartrige,nv-print,17.62,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625539987181,purchase,computers.components.videocards,asus,307.43,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625539987181,purchase,computers.components.videocards,asus,307.43,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625545883293,purchase,electronics.telephone,,32.22,1/7/21,11/28/20,2021-01,2020-11,2,,
a1515915625573636553,purchase,computers.peripherals.printer,xerox,128.33,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573636553,purchase,computers.peripherals.printer,xerox,128.33,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573636553,purchase,computers.peripherals.printer,xerox,128.33,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573636553,purchase,computers.peripherals.printer,xerox,128.33,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625515626372,purchase,computers.desktop,redragon,33.4,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625515626372,purchase,computers.peripherals.mouse,redragon,24.48,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625515626372,purchase,computers.desktop,redragon,33.4,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625515626372,purchase,computers.peripherals.mouse,redragon,24.48,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573952376,purchase,computers.components.videocards,asus,501.54,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573952376,purchase,computers.components.videocards,asus,501.54,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625573952376,purchase,computers.components.videocards,,397.48,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625574054653,purchase,,hyundai,43.57,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625574054653,purchase,,hyundai,43.57,1/7/21,1/7/21,2021-01,2021-01,0,,
a1515915625574086967,purchase,computers.components.videocards,gigabyte,292.83,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574086967,purchase,computers.components.videocards,gigabyte,292.83,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574086967,purchase,computers.components.videocards,gigabyte,292.83,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625573952376,purchase,computers.components.videocards,asus,482.52,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,powercolor,251.4,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625573761280,purchase,computers.components.videocards,msi,205.25,1/8/21,1/7/21,2021-01,2021-01,0,,
a1515915625570765899,purchase,computers.components.videocards,,349.46,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574738867,purchase,computers.components.videocards,msi,158.56,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574738867,purchase,computers.components.power_supply,aerocool,58.7,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574738867,purchase,computers.components.motherboard,msi,62.03,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574738867,purchase,computers.components.cpu,intel,97.35,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625574738867,purchase,,ballistix,41.9,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625533176832,purchase,stationery.cartrige,,36.14,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625533176832,purchase,stationery.cartrige,,36.14,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625533176832,purchase,stationery.cartrige,,36.14,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625533176832,purchase,stationery.cartrige,,36.14,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625545883293,purchase,computers.peripherals.printer,,1.57,1/8/21,11/28/20,2021-01,2020-11,2,,
a1515915625579292757,purchase,computers.components.videocards,asus,187.29,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625579292757,purchase,computers.components.videocards,asus,187.29,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625579292757,purchase,computers.components.videocards,asus,187.29,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625579292757,purchase,computers.components.videocards,asus,187.29,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625570765899,purchase,computers.components.videocards,palit,226.84,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625570765899,purchase,computers.components.videocards,palit,226.84,1/8/21,1/8/21,2021-01,2021-01,0,,
a1515915625588766425,purchase,computers.components.cpu,amd,236.97,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625577394654,purchase,computers.components.videocards,msi,203.29,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625577394654,purchase,computers.components.videocards,msi,203.29,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590925731,purchase,stationery.cartrige,hp,26.19,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625577394654,purchase,computers.components.videocards,msi,203.29,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590925731,purchase,stationery.cartrige,hp,26.19,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590971626,purchase,computers.peripherals.mouse,,26.7,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590979006,purchase,computers.components.videocards,gigabyte,202.67,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625588766425,purchase,computers.components.cpu,amd,236.97,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625588766425,purchase,computers.components.cpu,amd,236.97,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590979006,purchase,computers.components.videocards,gigabyte,202.67,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591034266,purchase,computers.peripherals.printer,canon,154.06,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591034266,purchase,computers.peripherals.printer,canon,154.06,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591034266,purchase,computers.peripherals.printer,canon,154.06,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591034266,purchase,computers.peripherals.printer,canon,154.06,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625590979006,purchase,computers.components.videocards,gigabyte,202.67,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591148892,purchase,electronics.telephone,,22.22,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591148892,purchase,electronics.telephone,,22.22,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591196159,purchase,computers.peripherals.mouse,,35.05,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591196159,purchase,computers.peripherals.mouse,,35.05,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591196159,purchase,computers.peripherals.mouse,,35.05,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625584449552,purchase,computers.components.videocards,gigabyte,292.83,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625573454813,purchase,computers.components.videocards,sapphire,415.54,1/9/21,1/6/21,2021-01,2021-01,0,,
a1515915625591245174,purchase,,acv,10.6,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591245174,purchase,,acv,10.6,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591245174,purchase,,acv,10.6,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625588766425,purchase,computers.components.cpu,amd,236.97,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625588766425,purchase,computers.components.cpu,amd,236.97,1/9/21,1/9/21,2021-01,2021-01,0,,
a1515915625591300401,purchase,,,29.22,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591300401,purchase,,,29.22,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591300401,purchase,,,29.22,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591425563,purchase,computers.components.videocards,,397.48,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591425563,purchase,computers.components.videocards,,397.48,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591425563,purchase,computers.components.videocards,,397.48,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591465971,purchase,appliances.kitchen.mixer,,94.46,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591465971,purchase,appliances.kitchen.mixer,,94.46,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591465971,purchase,appliances.kitchen.mixer,,94.46,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591465971,purchase,appliances.kitchen.mixer,,94.46,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,,zalman,50.25,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.hdd,samsung,133.97,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,,zalman,50.25,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.hdd,samsung,133.97,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,,zalman,50.25,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.hdd,samsung,133.97,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591544795,purchase,computers.components.videocards,sapphire,519.56,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,,zalman,50.25,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.hdd,samsung,133.97,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591544795,purchase,computers.components.videocards,sapphire,519.56,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591544795,purchase,computers.components.videocards,sapphire,519.56,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,,zalman,50.25,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.hdd,samsung,133.97,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591540731,purchase,computers.components.videocards,gigabyte,292.83,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625591465971,purchase,construction.tools.drill,,75.87,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625566417082,purchase,computers.components.videocards,palit,609.6,1/10/21,12/25/20,2021-01,2020-12,1,,
a1515915625591669416,purchase,,,6.79,1/10/21,1/10/21,2021-01,2021-01,0,,
a1515915625590979006,purchase,computers.components.videocards,gigabyte,202.67,1/10/21,1/9/21,2021-01,2021-01,0,,
a1515915625591544795,purchase,computers.components.videocards,sapphire,519.56,1/11/21,1/10/21,2021-01,2021-01,0,,
a1515915625591544795,purchase,computers.components.videocards,sapphire,519.56,1/11/21,1/10/21,2021-01,2021-01,0,,
a1515915625590979006,purchase,computers.components.videocards,gigabyte,202.67,1/11/21,1/9/21,2021-01,2021-01,0,,
a1515915625579292757,purchase,computers.components.videocards,msi,187.29,1/11/21,1/8/21,2021-01,2021-01,0,,
a1515915625574054653,purchase,,hyundai,43.57,1/11/21,1/7/21,2021-01,2021-01,0,,
a1515915625579292757,purchase,computers.components.videocards,sapphire,200.35,1/11/21,1/8/21,2021-01,2021-01,0,,
a1515915625591862361,purchase,,codyson,115.4,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591703343,purchase,,alas,16.83,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591862361,purchase,,codyson,115.4,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591862361,purchase,,codyson,115.4,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591703343,purchase,,alas,16.83,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591703343,purchase,,alas,16.83,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591898046,purchase,electronics.telephone,itskins,34.73,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591931224,purchase,electronics.audio.acoustic,edifier,84.89,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591931224,purchase,electronics.audio.acoustic,edifier,84.89,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591931224,purchase,electronics.audio.acoustic,edifier,84.89,1/11/21,1/11/21,2021-01,2021-01,0,,
a1515915625591931224,purchase,electronics.audio.acoustic,edifier,84.89,1/11/21,1/11/21,2021-01,2021-01,0,,
